11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.05509787,0.082744025,0.10635851,0.16115282,0.24691384,0.054336198,0.0807617,0.101774506,0.15444589,0.22943392,0.056269344,0.07820861,0.10626773,0.14795439,0.21512227,0.058603335,0.08892228,0.104817346,0.17995663,0.26614654,0.063604094,0.08781149,0.10543122,0.16753264,0.25056216,0.062912025,0.0828115,0.11000733,0.15465213,0.23028933,0.06226748,0.08800858,0.1162218,0.1692264,0.24132322,0.06480841,0.09158048,0.12116745,0.18005563,0.2690688,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213
0.06226748,0.08800858,0.1162218,0.1692264,0.24132322,0.06480841,0.09158048,0.12116745,0.18005563,0.2690688,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.059433565,0.09060175,0.10859166,0.19249736,0.29522178,0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.059506312,0.09638794,0.10581294,0.21454366,0.32171887,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615
0.059433565,0.09060175,0.10859166,0.19249736,0.29522178,0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.059506312,0.09638794,0.10581294,0.21454366,0.32171887,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.067246616,0.10429739,0.113032974,0.22634444,0.32461044,0.0693931,0.10336596,0.110987715,0.24548683,0.37879908,0.06442997,0.0999258,0.104997456,0.26006752,0.42163464
0.059433565,0.09060175,0.10859166,0.19249736,0.29522178,0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.059506312,0.09638794,0.10581294,0.21454366,0.32171887,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.07309076,0.10294932,0.125529,0.21559,0.30959892,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227
0.059506312,0.09638794,0.10581294,0.21454366,0.32171887,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.07309076,0.10294932,0.125529,0.21559,0.30959892,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.06670693,0.09600682,0.12573545,0.19669273,0.27928546,0.06385133,0.09752753,0.11796924,0.19846125,0.3000665,0.057895433,0.0888979,0.10486527,0.18894458,0.29139403
0.067246616,0.10429739,0.113032974,0.22634444,0.32461044,0.0693931,0.10336596,0.110987715,0.24548683,0.37879908,0.06442997,0.0999258,0.104997456,0.26006752,0.42163464,0.07309076,0.10294932,0.125529,0.21559,0.30959892,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.055775203,0.08802523,0.10437903,0.18052858,0.2695967,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592
0.07309076,0.10294932,0.125529,0.21559,0.30959892,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.055775203,0.08802523,0.10437903,0.18052858,0.2695967,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.05548717,0.08884245,0.095501006,0.19043271,0.2906548,0.049576964,0.08791866,0.0832878,0.20528072,0.3242465,0.046193648,0.08936634,0.078159116,0.21728529,0.3428229
0.06670693,0.09600682,0.12573545,0.19669273,0.27928546,0.06385133,0.09752753,0.11796924,0.19846125,0.3000665,0.057895433,0.0888979,0.10486527,0.18894458,0.29139403,0.055775203,0.08802523,0.10437903,0.18052858,0.2695967,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.062082488,0.089113146,0.10238361,0.19031581,0.281152,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564
0.055775203,0.08802523,0.10437903,0.18052858,0.2695967,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.062082488,0.089113146,0.10238361,0.19031581,0.281152,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.06086335,0.08423443,0.111024424,0.17114776,0.25344253,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012
0.062082488,0.089113146,0.10238361,0.19031581,0.281152,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.06086335,0.08423443,0.111024424,0.17114776,0.25344253,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.05338101,0.07704019,0.10396273,0.15763114,0.2351636,0.045486327,0.07404231,0.08571748,0.1611873,0.25534958,0.047963902,0.0769475,0.08518191,0.16808392,0.25901538
0.062082488,0.089113146,0.10238361,0.19031581,0.281152,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.06086335,0.08423443,0.111024424,0.17114776,0.25344253,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.052366976,0.07444853,0.10135184,0.14346746,0.22146127,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064
0.06086335,0.08423443,0.111024424,0.17114776,0.25344253,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.052366976,0.07444853,0.10135184,0.14346746,0.22146127,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064,0.058781844,0.082592905,0.11186949,0.1544458,0.23606291,0.057444777,0.08081238,0.105869964,0.15147659,0.22980575,0.057670645,0.08136521,0.105231486,0.15406153,0.23244785
0.05338101,0.07704019,0.10396273,0.15763114,0.2351636,0.045486327,0.07404231,0.08571748,0.1611873,0.25534958,0.047963902,0.0769475,0.08518191,0.16808392,0.25901538,0.052366976,0.07444853,0.10135184,0.14346746,0.22146127,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064,0.059922006,0.091455564,0.11651357,0.17712754,0.25711247,0.06118355,0.08804999,0.115742035,0.17329408,0.25011635,0.05897971,0.08420074,0.111816,0.16863915,0.2487323
0.059922006,0.091455564,0.11651357,0.17712754,0.25711247,0.06118355,0.08804999,0.115742035,0.17329408,0.25011635,0.05897971,0.08420074,0.111816,0.16863915,0.2487323,0.05704135,0.09601984,0.09259607,0.19837764,0.3121187,0.049533516,0.0883251,0.09017856,0.18333395,0.2946757,0.04568569,0.08283966,0.08894887,0.17747186,0.29864877,0.061246093,0.10794125,0.090786085,0.21961085,0.3449608,0.054045413,0.10427743,0.08375644,0.21652018,0.34162983,0.045606058,0.09012089,0.07521754,0.20777687,0.34642428
0.10067621,0.087471135,0.35159886,0.33826908,0.37267253,0.05696567,0.07508082,0.20410901,0.2178714,0.2847486,0.052015945,0.08320431,0.12093415,0.17850372,0.25644878,0.061170164,0.07885535,0.1511438,0.17841072,0.25136778,0.044718362,0.07694612,0.097122274,0.1740307,0.26596975,0.04515173,0.08036375,0.090371594,0.17905255,0.27175406,0.05383326,0.08259392,0.116255894,0.16821744,0.24073148,0.047734197,0.07789054,0.09737999,0.17041448,0.26093295,0.042643394,0.077565484,0.081225954,0.17689489,0.26855165
0.09564269,0.08681671,0.23559996,0.22355747,0.29288942,0.04649168,0.07433154,0.11515979,0.18238172,0.25914025,0.04650642,0.07994711,0.10168241,0.17726389,0.26461765,0.061170164,0.07885535,0.1511438,0.17841072,0.25136778,0.044718362,0.07694612,0.097122274,0.1740307,0.26596975,0.04515173,0.08036375,0.090371594,0.17905255,0.27175406,0.053859852,0.08114184,0.119588055,0.1647951,0.22612162,0.052758664,0.07468696,0.10137983,0.15363434,0.22447357,0.045403473,0.07099136,0.08647669,0.1532445,0.22955096
0.063604094,0.08781149,0.10543122,0.16753264,0.25056216,0.062912025,0.0828115,0.11000733,0.15465213,0.23028933,0.06427023,0.08364808,0.11220284,0.1484591,0.21407582,0.06480841,0.09158048,0.12116745,0.18005563,0.2690688,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.058117423,0.0873319,0.11092036,0.19376962,0.30899855,0.054614183,0.0894901,0.10309099,0.20230351,0.33745068,0.055515543,0.09130519,0.103872396,0.19629587,0.3230556
0.06914227,0.093012616,0.11988655,0.17405699,0.25781125,0.06734832,0.08978677,0.12197444,0.1719889,0.24913928,0.06627001,0.09051495,0.119182535,0.16753705,0.24261083,0.06480841,0.09158048,0.12116745,0.18005563,0.2690688,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984
0.06480841,0.09158048,0.12116745,0.18005563,0.2690688,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484
0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.0693931,0.10336596,0.110987715,0.24548683,0.37879908,0.06442997,0.0999258,0.104997456,0.26006752,0.42163464,0.05748413,0.094642475,0.09448155,0.24654129,0.40542254
0.056460027,0.087788865,0.09672921,0.21599878,0.35614893,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764
0.06257696,0.09613195,0.097561136,0.24080944,0.38952848,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764,0.06385133,0.09752753,0.11796924,0.19846125,0.3000665,0.057895433,0.0888979,0.10486527,0.18894458,0.29139403,0.052176747,0.08201516,0.095041126,0.17452729,0.27416286
0.0693931,0.10336596,0.110987715,0.24548683,0.37879908,0.06442997,0.0999258,0.104997456,0.26006752,0.42163464,0.05748413,0.094642475,0.09448155,0.24654129,0.40542254,0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.04892216,0.08162545,0.08782215,0.1794775,0.283621
0.06903844,0.101581864,0.120051056,0.21853378,0.337734,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.04892216,0.08162545,0.08782215,0.1794775,0.283621,0.049576964,0.08791866,0.0832878,0.20528072,0.3242465,0.046193648,0.08936634,0.078159116,0.21728529,0.3428229,0.047234286,0.08070491,0.07929165,0.19103663,0.3101204
0.06385133,0.09752753,0.11796924,0.19846125,0.3000665,0.057895433,0.0888979,0.10486527,0.18894458,0.29139403,0.052176747,0.08201516,0.095041126,0.17452729,0.27416286,0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.04892216,0.08162545,0.08782215,0.1794775,0.283621,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.05059267,0.08464693,0.08184865,0.19685818,0.31949434
0.051067553,0.08986385,0.09770242,0.19746235,0.30705616,0.04994467,0.09081942,0.092735305,0.1977775,0.3168592,0.04892216,0.08162545,0.08782215,0.1794775,0.283621,0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.05059267,0.08464693,0.08184865,0.19685818,0.31949434,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.054009754,0.086508624,0.08887796,0.19485348,0.302785
0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.05059267,0.08464693,0.08184865,0.19685818,0.31949434,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.054009754,0.086508624,0.08887796,0.19485348,0.302785,0.045486327,0.07404231,0.08571748,0.1611873,0.25534958,0.047963902,0.0769475,0.08518191,0.16808392,0.25901538,0.054703813,0.08174216,0.095048,0.16862473,0.2539847
0.051651463,0.08663059,0.08715969,0.20279144,0.31924528,0.0501719,0.088248074,0.08113367,0.21397352,0.3413564,0.05059267,0.08464693,0.08184865,0.19685818,0.31949434,0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.054009754,0.086508624,0.08887796,0.19485348,0.302785,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064,0.0556187,0.08077203,0.09838528,0.15719192,0.23958172
0.047847982,0.08123674,0.08751834,0.1862818,0.2897676,0.049912512,0.08436897,0.08445417,0.19450572,0.30436012,0.054009754,0.086508624,0.08887796,0.19485348,0.302785,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064,0.0556187,0.08077203,0.09838528,0.15719192,0.23958172,0.057444777,0.08081238,0.105869964,0.15147659,0.22980575,0.057670645,0.08136521,0.105231486,0.15406153,0.23244785,0.05584959,0.08068628,0.10458146,0.15796393,0.23733173
0.045486327,0.07404231,0.08571748,0.1611873,0.25534958,0.047963902,0.0769475,0.08518191,0.16808392,0.25901538,0.054703813,0.08174216,0.095048,0.16862473,0.2539847,0.048432782,0.07183938,0.089972824,0.13963883,0.22596097,0.050111175,0.07502181,0.091244474,0.14256541,0.22877064,0.0556187,0.08077203,0.09838528,0.15719192,0.23958172,0.06118355,0.08804999,0.115742035,0.17329408,0.25011635,0.05897971,0.08420074,0.111816,0.16863915,0.2487323,0.05449086,0.08109212,0.108701214,0.16300933,0.24287604
0.06118355,0.08804999,0.115742035,0.17329408,0.25011635,0.05897971,0.08420074,0.111816,0.16863915,0.2487323,0.05449086,0.08109212,0.108701214,0.16300933,0.24287604,0.049533516,0.0883251,0.09017856,0.18333395,0.2946757,0.04568569,0.08283966,0.08894887,0.17747186,0.29864877,0.044356707,0.0784982,0.08574708,0.18612652,0.31405547,0.054045413,0.10427743,0.08375644,0.21652018,0.34162983,0.045606058,0.09012089,0.07521754,0.20777687,0.34642428,0.042252302,0.07836536,0.06973095,0.21188672,0.36191562
0.049533516,0.0883251,0.09017856,0.18333395,0.2946757,0.04568569,0.08283966,0.08894887,0.17747186,0.29864877,0.044356707,0.0784982,0.08574708,0.18612652,0.31405547,0.054045413,0.10427743,0.08375644,0.21652018,0.34162983,0.045606058,0.09012089,0.07521754,0.20777687,0.34642428,0.042252302,0.07836536,0.06973095,0.21188672,0.36191562,0.061234813,0.12400906,0.08962303,0.25361937,0.3817197,0.052538298,0.100748025,0.07858205,0.22966018,0.36782372,0.046307795,0.08372132,0.07056669,0.21812937,0.36355257
0.05696567,0.07508082,0.20410901,0.2178714,0.2847486,0.052015945,0.08320431,0.12093415,0.17850372,0.25644878,0.056625042,0.08932188,0.11235694,0.19310334,0.27694654,0.044718362,0.07694612,0.097122274,0.1740307,0.26596975,0.04515173,0.08036375,0.090371594,0.17905255,0.27175406,0.054668393,0.08760267,0.09750402,0.18680564,0.28152743,0.047734197,0.07789054,0.09737999,0.17041448,0.26093295,0.042643394,0.077565484,0.081225954,0.17689489,0.26855165,0.04445077,0.07781315,0.08318918,0.17397071,0.26662573
0.04649168,0.07433154,0.11515979,0.18238172,0.25914025,0.04650642,0.07994711,0.10168241,0.17726389,0.26461765,0.05637045,0.08861487,0.10255192,0.19122449,0.2848033,0.044718362,0.07694612,0.097122274,0.1740307,0.26596975,0.04515173,0.08036375,0.090371594,0.17905255,0.27175406,0.054668393,0.08760267,0.09750402,0.18680564,0.28152743,0.052758664,0.07468696,0.10137983,0.15363434,0.22447357,0.045403473,0.07099136,0.08647669,0.1532445,0.22955096,0.04569736,0.070141055,0.08193109,0.15127903,0.22822745
0.044718362,0.07694612,0.097122274,0.1740307,0.26596975,0.04515173,0.08036375,0.090371594,0.17905255,0.27175406,0.054668393,0.08760267,0.09750402,0.18680564,0.28152743,0.052758664,0.07468696,0.10137983,0.15363434,0.22447357,0.045403473,0.07099136,0.08647669,0.1532445,0.22955096,0.04569736,0.070141055,0.08193109,0.15127903,0.22822745,0.052550297,0.074004866,0.102453865,0.14113446,0.20547134,0.05174028,0.07155469,0.10043077,0.13879041,0.20103918,0.052336346,0.07305133,0.09769519,0.1431419,0.20717427
0.062912025,0.0828115,0.11000733,0.15465213,0.23028933,0.06427023,0.08364808,0.11220284,0.1484591,0.21407582,0.064488344,0.08576944,0.11402937,0.14518733,0.21056893,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.062210605,0.09276113,0.11860382,0.17892532,0.26338536,0.054614183,0.0894901,0.10309099,0.20230351,0.33745068,0.055515543,0.09130519,0.103872396,0.19629587,0.3230556,0.05508363,0.08725959,0.10777257,0.18876036,0.29530522
0.06734832,0.08978677,0.12197444,0.1719889,0.24913928,0.06627001,0.09051495,0.119182535,0.16753705,0.24261083,0.068877354,0.092772685,0.12198512,0.16262156,0.23337933,0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.062210605,0.09276113,0.11860382,0.17892532,0.26338536,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.050680406,0.08246246,0.09505756,0.19504145,0.32128146
0.06187612,0.09102829,0.11884859,0.1809743,0.28596213,0.058132112,0.092158735,0.113767676,0.18048288,0.2813674,0.062210605,0.09276113,0.11860382,0.17892532,0.26338536,0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.050680406,0.08246246,0.09505756,0.19504145,0.32128146,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.05051951,0.0846855,0.086093955,0.20117173,0.34536204
0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.050680406,0.08246246,0.09505756,0.19504145,0.32128146,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.05051951,0.0846855,0.086093955,0.20117173,0.34536204,0.06442997,0.0999258,0.104997456,0.26006752,0.42163464,0.05748413,0.094642475,0.09448155,0.24654129,0.40542254,0.052618366,0.08717083,0.09017117,0.20079632,0.33071584
0.055905085,0.091307245,0.0944334,0.22412622,0.38725078,0.055957332,0.08988424,0.09772887,0.21083076,0.36660984,0.050680406,0.08246246,0.09505756,0.19504145,0.32128146,0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.05051951,0.0846855,0.086093955,0.20117173,0.34536204,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764,0.051576033,0.08189385,0.091113046,0.18721147,0.29730892
0.061876096,0.09737989,0.09965295,0.25264132,0.43134615,0.057290375,0.093037136,0.09274107,0.2352588,0.40663484,0.05051951,0.0846855,0.086093955,0.20117173,0.34536204,0.06061862,0.09219012,0.10600526,0.22449216,0.3494227,0.054959826,0.0870476,0.096839026,0.2089497,0.33173764,0.051576033,0.08189385,0.091113046,0.18721147,0.29730892,0.057895433,0.0888979,0.10486527,0.18894458,0.29139403,0.052176747,0.08201516,0.095041126,0.17452729,0.27416286,0.049030904,0.07615315,0.08854471,0.16787009,0.26113886
